,1,1.5,2,2.5,3,3.5,4,4.5,5
0,5,5,5,5,5,5,5,5,5
0.2,5.89277,5.41406,4.9775,4.57913,4.21537,3.88298,3.579,3.32642,3.04581
0.4,6.63775,5.72822,4.96196,4.31409,3.76406,3.29481,2.89224,2.57592,2.24237
0.6,7.25588,5.96571,4.95122,4.14603,3.49988,2.97467,2.54142,2.21037,1.86747
0.8,7.76716,6.14483,4.9438,4.03888,3.343,2.79528,2.35283,2.01772,1.66927
1,8.18926,6.27972,4.93867,3.97031,3.24883,2.69255,2.24747,1.90991,1.5538
1.2,8.53731,6.3812,4.93513,3.92631,3.19189,2.63285,2.18706,1.84704,1.48168
1.4,8.82408,6.45749,4.93268,3.89802,3.1573,2.59782,2.15184,1.80939,1.43439
1.6,9.0602,6.51482,4.93099,3.87981,3.13622,2.57714,2.13109,1.78644,1.40231
1.8,9.25454,6.55788,4.92982,3.86808,3.12335,2.5649,2.11879,1.77229,1.38001
2,9.41444,6.59021,4.92901,3.86053,3.11548,2.55763,2.11147,1.76352,1.36424
2.2,9.54597,6.61449,4.92845,3.85565,3.11066,2.55331,2.1071,1.75806,1.35295
2.4,9.65414,6.63271,4.92806,3.85251,3.10771,2.55074,2.10449,1.75464,1.34479
2.6,9.7431,6.64639,4.92779,3.85048,3.10591,2.54921,2.10294,1.7525,1.33885
2.8,9.81624,6.65666,4.92761,3.84918,3.1048,2.5483,2.102,1.75116,1.33452
3,9.87636,6.66436,4.92748,3.84833,3.10413,2.54776,2.10144,1.75032,1.33133
3.2,9.92579,6.67014,4.92739,3.84779,3.10371,2.54743,2.10111,1.7498,1.32899
3.4,9.96643,6.67448,4.92733,3.84744,3.10346,2.54724,2.10091,1.74947,1.32727
3.6,9.99983,6.67774,4.92729,3.84721,3.1033,2.54713,2.10079,1.74926,1.326
3.8,10.0273,6.68018,4.92726,3.84707,3.10321,2.54706,2.10072,1.74913,1.32506
4,10.0498,6.68202,4.92724,3.84697,3.10315,2.54702,2.10068,1.74905,1.32436
4.2,10.0684,6.68339,4.92722,3.84691,3.10311,2.54699,2.10065,1.749,1.32385
4.4,10.0836,6.68442,4.92722,3.84687,3.10309,2.54698,2.10064,1.74896,1.32347
4.6,10.0962,6.6852,4.92721,3.84685,3.10308,2.54697,2.10063,1.74894,1.32319
4.8,10.1065,6.68578,4.9272,3.84683,3.10307,2.54696,2.10062,1.74893,1.32298
5,10.1149,6.68622,4.9272,3.84682,3.10307,2.54696,2.10062,1.74892,1.32282
5.2,10.1219,6.68654,4.9272,3.84681,3.10306,2.54696,2.10062,1.74892,1.32271
5.4,10.1276,6.68679,4.9272,3.84681,3.10306,2.54696,2.10061,1.74892,1.32262
5.6,10.1323,6.68697,4.9272,3.84681,3.10306,2.54696,2.10061,1.74891,1.32256
5.8,10.1361,6.68711,4.9272,3.8468,3.10306,2.54696,2.10061,1.74891,1.32251
6,10.1393,6.68722,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32248
6.2,10.1419,6.68729,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32245
6.4,10.1441,6.68735,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32244
6.6,10.1458,6.6874,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32242
6.8,10.1473,6.68743,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32241
7,10.1485,6.68745,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.3224
7.2,10.1494,6.68747,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.3224
7.4,10.1502,6.68749,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32239
7.6,10.1509,6.6875,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32239
7.8,10.1514,6.6875,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32239
8,10.1519,6.68751,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32239
8.2,10.1523,6.68751,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
8.4,10.1526,6.68752,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
8.6,10.1528,6.68752,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
8.8,10.153,6.68752,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
9,10.1532,6.68752,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
9.2,10.1533,6.68752,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
9.4,10.1534,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
9.6,10.1535,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
9.8,10.1536,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
10,10.1537,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
10.2,10.1537,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
10.4,10.1537,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
10.6,10.1538,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
10.8,10.1538,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
11,10.1538,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
11.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
11.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
11.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
11.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
12,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
12.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
12.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
12.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
12.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
13,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
13.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
13.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
13.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
13.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
14,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
14.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
14.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
14.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
14.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
15,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
15.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
15.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
15.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
15.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
16,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
16.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
16.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
16.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
16.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
17,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
17.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
17.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
17.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
17.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
18,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
18.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
18.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
18.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
18.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
19,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
19.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
19.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
19.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
19.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
20,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
20.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
20.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
20.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
20.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
21,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
21.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
21.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
21.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
21.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
22,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
22.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
22.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
22.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
22.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
23,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
23.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
23.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
23.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
23.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
24,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
24.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
24.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
24.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
24.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
25,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
25.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
25.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
25.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
25.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
26,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
26.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
26.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
26.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
26.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
27,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
27.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
27.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
27.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
27.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
28,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
28.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
28.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
28.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
28.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
29,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
29.2,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
29.4,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
29.6,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
29.8,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
30,10.1539,6.68753,4.92719,3.8468,3.10306,2.54696,2.10061,1.74891,1.32238
